Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
5400350617,"Jun 2, 2021, 12:26:51 PM",Morning Run,Run,,1432,5.64,182.0,30,false,,,activities/5750480353.tcx.gz,,,1432.0,1432.0,5641.60009765625,8.699999809265137,3.939664840698242,70.77059173583984,71.57060241699219,305.79998779296875,342.0,18.600000381469727,-0.014180374331772327,,,,,,149.57582092285156,,,372.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,5792.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5424903632,"Jun 6, 2021, 2:52:13 PM",Morning Run,Run,,2255,6.58,141.0,9,false,,,activities/5776173375.tcx.gz,,,2255.0,2255.0,6585.7998046875,6.599999904632568,2.9205322265625,2.4642856121063232,1.764285683631897,6.099999904632568,8.600000381469727,7.199999809265137,0.010628929361701012,,,,,,127.38335418701172,,,472.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,6592.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5429473678,"Jun 7, 2021, 1:14:45 PM",Morning Run,Run,,2711,8.41,138.0,10,false,,,activities/5780971051.tcx.gz,,,2711.0,2711.0,8410.099609375,10.399999618530273,3.102213144302368,22.09551239013672,21.695512771606445,8.399999618530273,21.100000381469727,7.5,0.004756186157464981,,,,,,124.66168975830078,,,582.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,8437.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5441062387,"Jun 9, 2021, 2:18:26 PM",Morning Run,Run,,1715,6.63,175.0,44,false,,,activities/5793038683.tcx.gz,,,1715.0,1715.0,6630.2001953125,8.5,3.8660058975219727,123.27839660644531,129.67799377441406,305.79998779296875,363.1000061035156,23.399999618530273,-0.09652800858020782,,,,,,154.2979278564453,,,441.0,,,44.0,,,,,,,,,,,,,0.0,,1.0,6918.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5458129072,"Jun 12, 2021, 1:18:20 PM",Morning Run,Run,,1944,7.32,175.0,54,false,,,activities/5810819040.tcx.gz,,,1944.0,1936.0,7322.89990234375,8.399999618530273,3.782489776611328,124.70108795166016,124.60099792480469,305.79998779296875,363.1000061035156,18.700000762939453,0.0013655791990458965,,,,,,155.98541259765625,,,490.0,,,54.0,,,,,,,,,,,,,0.0,,1.0,7625.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5466133693,"Jun 13, 2021, 9:52:23 PM",Afternoon Activity,Workout,,5337,7.44,182.0,56,false,,,activities/5819174528.tcx.gz,,,5337.0,5266.0,7446.89990234375,6.0,1.4141473770141602,2.5461485385894775,2.946148633956909,308.1000061035156,310.70001220703125,16.700000762939453,-0.0053713624365627766,,,,,,135.48948669433594,,,1093.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5479502726,"Jun 16, 2021, 12:22:11 PM",Morning Run,Run,,1720,6.63,173.0,33,false,,,activities/5833065083.tcx.gz,,,1720.0,1720.0,6634.0,8.300000190734863,3.8569767475128174,118.60256958007812,125.2030029296875,305.79998779296875,363.1000061035156,24.700000762939453,-0.09948749095201492,,,,,,147.84255981445312,,,442.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,6926.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5487515333,"Jun 17, 2021, 1:36:33 PM",Morning Run,Run,,2819,8.24,152.0,14,false,,,activities/5841396359.tcx.gz,,,2819.0,2761.0,8246.599609375,6.699999809265137,2.98681640625,154.9135284423828,155.113525390625,299.79998779296875,344.6000061035156,19.299999237060547,-0.00242524198256433,,,,,,128.19454956054688,,,588.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,8587.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5497053706,"Jun 19, 2021, 3:56:55 PM",Lunch Run,Run,,1699,6.62,180.0,47,false,,,activities/5851361493.tcx.gz,,,1699.0,1699.0,6623.60009765625,9.5,3.898528575897217,120.21428680419922,124.11399841308594,305.79998779296875,363.1000061035156,21.700000762939453,-0.05888036638498306,,,,,,155.37290954589844,,,437.0,,,47.0,,,,,,,,,,,,,0.0,,1.0,6922.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5502013213,"Jun 20, 2021, 1:27:20 PM",Morning Run,Run,,1757,6.69,173.0,32,false,,,activities/5856544492.tcx.gz,,,1757.0,1757.0,6697.89990234375,8.600000381469727,3.8121228218078613,123.42967987060547,125.02999877929688,305.79998779296875,363.1000061035156,20.200000762939453,-0.023888085037469864,,,,,,147.13485717773438,,,446.0,,,32.0,,,,,,,,,,,,,0.0,,1.0,7007.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5516278384,"Jun 23, 2021, 12:20:47 PM",Morning Run,Run,,1732,6.71,174.0,14,false,,,activities/5871409379.tcx.gz,,,1732.0,1732.0,6709.0,8.600000381469727,3.873556613922119,123.2896728515625,126.08999633789062,305.79998779296875,363.1000061035156,21.5,-0.041734982281923294,,,,,,130.9764862060547,,,448.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,7010.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5521643170,"Jun 24, 2021, 12:31:50 PM",Morning Run,Run,,2054,8.06,173.0,55,false,,,activities/5876974622.tcx.gz,,,2054.0,2054.0,8062.2998046875,8.5,3.925170421600342,93.61395263671875,93.41400146484375,305.79998779296875,340.8999938964844,25.200000762939453,0.0024806817527860403,,,,,,154.978759765625,,,536.0,,,55.0,,,,,,,,,,,,,0.0,,1.0,8252.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5532811133,"Jun 26, 2021, 1:28:47 PM",Morning Run,Run,,2497,9.21,177.0,67,false,,,activities/5888633160.tcx.gz,,,2497.0,2423.0,9214.2998046875,9.199999809265137,3.8028476238250732,149.30422973632812,147.4040069580078,305.79998779296875,348.3999938964844,35.900001525878906,0.02062012255191803,,,,,,155.6890411376953,,,617.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,9589.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5540787176,"Jun 28, 2021, 12:11:36 AM",Evening Activity,Workout,,1947,2.50,177.0,26,false,,,activities/5896959428.tcx.gz,,,1947.0,1582.0,2500.800048828125,6.400000095367432,1.5807838439941406,0.0,-0.8999999761581421,308.5,310.70001220703125,2.0999999046325684,0.03598848357796669,,,,,,142.8094940185547,,,416.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5540787208,"Jun 27, 2021, 11:31:58 PM",Evening Activity,Workout,,2111,3.14,184.0,52,false,,,activities/5896959449.tcx.gz,,,2111.0,1874.0,3146.60009765625,5.400000095367432,1.6790821552276611,2.5346152782440186,1.4346153736114502,308.20001220703125,310.79998779296875,5.0,0.034958366304636,,,,,,154.75897216796875,,,513.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5547708287,"Jun 29, 2021, 12:23:18 PM",Morning Run,Run,,1449,5.53,167.0,26,false,,,activities/5904172754.tcx.gz,,,1449.0,1449.0,5538.0,7.699999809265137,3.821946144104004,64.2502212524414,69.95020294189453,305.79998779296875,342.5,11.399999618530273,-0.10292524099349976,,,,,,146.05958557128906,,,370.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,5647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5552854979,"Jun 30, 2021, 12:34:04 PM",Morning Run,Run,,1753,6.62,172.0,34,false,,,activities/5909537060.tcx.gz,,,1753.0,1753.0,6619.89990234375,7.599999904632568,3.7763261795043945,119.97573852539062,121.6760025024414,305.79998779296875,363.1000061035156,25.0,-0.025680147111415863,,,,,,148.85203552246094,,,442.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,6907.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5575310920,"Jul 4, 2021, 1:45:45 PM",Morning Run,Run,,1438,5.36,172.0,23,false,,,activities/5932943712.tcx.gz,,,1438.0,1433.0,5362.39990234375,8.199999809265137,3.742079496383667,71.63496398925781,74.93499755859375,305.79998779296875,344.5,15.300000190734863,-0.06153960898518562,,,,,,144.00369262695312,,,360.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,5517.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5579182745,"Jul 5, 2021, 2:00:06 PM",Morning Run,Run,,1754,6.52,174.0,34,false,,,activities/5937021491.tcx.gz,,,1754.0,1754.0,6528.60009765625,7.099999904632568,3.722120761871338,125.00422668457031,126.60399627685547,305.79998779296875,363.1000061035156,19.799999237060547,-0.02450755052268505,,,,,,148.6862335205078,,,440.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,6835.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5594819982,"Jul 8, 2021, 1:29:43 PM",Morning Run,Run,,1727,6.59,172.0,34,false,,,activities/5953311612.tcx.gz,,,1727.0,1715.0,6592.5,9.399999618530273,3.8440232276916504,119.52873992919922,122.72899627685547,305.79998779296875,363.1000061035156,24.200000762939453,-0.04854000732302666,,,,,,148.65243530273438,,,435.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,6896.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,""
5613735841,"Jul 12, 2021, 12:10:36 AM",Evening Activity,Workout,,2192,2.40,170.0,16,false,,,activities/5973063694.tcx.gz,,,2192.0,1677.0,2404.89990234375,7.199999809265137,1.4340488910675049,0.0,0.8999999761581421,308.8999938964844,310.5,1.2000000476837158,-0.03742359206080437,,,,,,134.8459930419922,,,411.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0971258878707886,,,,,,""
5613735845,"Jul 11, 2021, 11:30:34 PM",Evening Activity,Workout,,2130,2.91,179.0,45,false,,,activities/5973063704.tcx.gz,,,2130.0,1790.0,2910.5,7.400000095367432,1.625977635383606,0.0,0.10000000149011612,308.79998779296875,310.79998779296875,2.0,-0.0034358357079327106,,,,,,152.60595703125,,,503.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3664319515228271,,,,,,""
5626045168,"Jul 14, 2021, 12:28:23 PM",Morning Run,Run,,1782,6.65,171.0,34,false,,,activities/5985891109.tcx.gz,,,1782.0,1782.0,6649.60009765625,8.5,3.7315375804901123,126.3122787475586,127.61199951171875,305.79998779296875,363.1000061035156,20.700000762939453,-0.01955004781484604,,,,,,148.32081604003906,,,446.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,6955.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7315375804901123,0.0,,,,,""
5631606913,"Jul 15, 2021, 12:24:30 PM",Morning Run,Run,,4329,9.05,166.0,26,false,,,activities/5991674236.tcx.gz,,,4329.0,3901.0,9052.599609375,7.0,2.320584535598755,346.7218017578125,342.3218078613281,318.79998779296875,546.5999755859375,42.900001525878906,0.0486048199236393,,,,,,129.55209350585938,,,646.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,10613.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0911526679992676,,,,,,""
5636509318,"Jul 16, 2021, 12:10:17 PM",Morning Run,Run,,1941,7.10,171.0,48,false,,,activities/5996778618.tcx.gz,,,1941.0,1934.0,7101.39990234375,10.899999618530273,3.6718716621398926,128.5227813720703,123.6227798461914,299.79998779296875,344.6000061035156,20.5,0.0690004751086235,,,,,,152.58013916015625,,,477.0,,,48.0,,,,,,,,,,,,,0.0,,1.0,7393.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6586296558380127,,,,,,""
5648663768,"Jul 18, 2021, 2:11:40 PM",Morning Run,Run,,1699,6.06,172.0,27,false,,,activities/6009494771.tcx.gz,,,1699.0,1562.0,6064.60009765625,7.800000190734863,3.8825864791870117,67.13641357421875,69.73639678955078,316.0,343.6000061035156,18.700000762939453,-0.04287174716591835,,,,,,143.69602966308594,,,408.0,,,27.0,,,,,,,,,,,,,0.0,,1.0,6207.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5695114135742188,348.79998779296875,,,,,""
5657531187,"Jul 20, 2021, 12:22:14 PM",Morning Run,Run,,2178,8.43,171.0,52,false,,,activities/6018738792.tcx.gz,,,2178.0,2166.0,8431.900390625,7.400000095367432,3.8928439617156982,76.95482635498047,77.35479736328125,325.5,347.3999938964844,12.899999618530273,-0.004743889439851046,,,,,,151.69773864746094,,,562.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,8551.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8713958263397217,342.0,,,,,""
5663058795,"Jul 21, 2021, 12:05:57 PM",Morning Run,Run,,1693,6.45,174.0,37,false,,,activities/6024485495.tcx.gz,,,1693.0,1642.0,6453.10009765625,8.0,3.9300243854522705,80.8263168334961,78.22630310058594,320.1000061035156,347.3999938964844,17.0,0.0402907133102417,,,,,,150.12625122070312,,,431.0,,,37.0,,,,,,,,,,,,,0.0,,1.0,6625.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.811636209487915,381.5,,,,,""
5668794982,"Jul 22, 2021, 12:17:24 PM",Morning Run,Run,,2237,8.05,177.0,51,false,,,activities/6030457899.tcx.gz,,,2237.0,2076.0,8057.2001953125,7.699999809265137,3.881117582321167,100.0688705444336,98.86900329589844,305.79998779296875,347.8999938964844,15.699999809265137,0.014893511310219765,,,,,,151.91439819335938,,,541.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,8252.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.60178804397583,372.0,,,,,""
5687764287,"Jul 25, 2021, 10:11:15 PM",Evening Activity,Workout,,1450,2.19,183.0,24,false,,,activities/6050291017.tcx.gz,,,1450.0,1359.0,2195.10009765625,6.300000190734863,1.6152317523956299,6.501680850982666,3.2016806602478027,307.70001220703125,311.6000061035156,7.0,0.15033483505249023,,,,,,148.5579833984375,,,337.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5138620138168335,,,,,,""
5687764294,"Jul 25, 2021, 10:41:45 PM",Evening Activity,Workout,,1837,2.27,181.0,34,false,,,activities/6050291030.tcx.gz,,,1837.0,1421.0,2270.10009765625,5.900000095367432,1.5975369215011597,5.332719326019287,4.832719326019287,307.79998779296875,311.6000061035156,4.300000190734863,0.022025462239980698,,,,,,151.29710388183594,,,367.0,,,34.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2357648611068726,,,,,,""
5696902666,"Jul 27, 2021, 12:32:13 PM",Morning Run,Run,,2240,8.10,173.0,51,false,,,activities/6059816634.tcx.gz,,,2240.0,2223.0,8103.39990234375,11.100000381469727,3.645254135131836,153.8369598388672,153.73695373535156,299.79998779296875,344.6000061035156,20.5,0.0012340499088168144,,,,,,151.67672729492188,,,542.0,,,51.0,,,,,,,,,,,,,0.0,,1.0,8445.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.617589235305786,,,,,,""
5700800033,"Jul 28, 2021, 12:44:31 PM",Morning Run,Run,,1882,7.00,173.0,41,false,,,activities/6063889513.tcx.gz,,,1882.0,1780.0,7004.2998046875,9.100000381469727,3.934999942779541,64.77245330810547,70.97250366210938,316.0,347.3999938964844,13.0,-0.08851705491542816,,,,,,150.37332153320312,,,467.0,,,41.0,,,,,,,,,,,,,0.0,,1.0,7114.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7217321395874023,345.29998779296875,,,,,""
5737279487,"Aug 4, 2021, 12:28:04 PM",Morning Run,Run,,645,2.42,174.0,14,false,,,activities/6102321415.tcx.gz,,,645.0,645.0,2427.89990234375,6.5,3.764186143875122,31.58763313293457,30.287599563598633,328.0,343.6000061035156,15.800000190734863,0.053544215857982635,,,,,,149.05502319335938,,,163.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,2492.300048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.764186143875122,0.0,,,,,""
5743455363,"Aug 5, 2021, 12:28:32 PM",Morning Run,Run,,1389,4.89,166.0,31,false,,,activities/6108760385.tcx.gz,,,1389.0,1304.0,4892.89990234375,7.099999904632568,3.7522239685058594,37.381553649902344,38.081600189208984,333.20001220703125,347.3999938964844,18.600000381469727,-0.014306443743407726,,,,,,150.28341674804688,,,327.0,,,31.0,,,,,,,,,,,,,0.0,,1.0,4973.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.522606134414673,355.20001220703125,,,,,""
5747950292,"Aug 6, 2021, 12:29:28 PM",Morning Run,Run,,1759,6.45,172.0,40,false,,,activities/6113464996.tcx.gz,,,1759.0,1706.0,6454.5,7.599999904632568,3.7834115028381348,69.32838439941406,70.72840118408203,320.1000061035156,347.3999938964844,19.0,-0.02169029414653778,,,,,,150.2327117919922,,,433.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,6592.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669414520263672,336.79998779296875,,,,,""
5754216455,"Aug 7, 2021, 1:30:02 PM",Morning Run,Run,,1589,5.97,172.0,40,false,,,activities/6120016351.tcx.gz,,,1589.0,1586.0,5978.89990234375,7.300000190734863,3.7697982788085938,69.2332534790039,68.7332992553711,316.0,347.8999938964844,20.799999237060547,0.008362742140889168,,,,,,153.004638671875,,,401.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,6106.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.762681007385254,334.6000061035156,,,,,""
5764239076,"Aug 8, 2021, 10:09:31 PM",Evening Activity,Workout,,3624,4.19,176.0,50,false,,,activities/6130556874.tcx.gz,,,3624.0,3193.0,4189.2001953125,5.599999904632568,1.311995029449463,0.0,1.5,309.20001220703125,311.1000061035156,2.5999999046325684,-0.035806357860565186,,,,,,142.62649536132812,,,709.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1559603214263916,,,,,,""
5780562276,"Aug 12, 2021, 12:21:34 PM",Morning Run,Run,,1644,5.75,168.0,35,false,,,activities/6147573964.tcx.gz,,,1644.0,1503.0,5751.0,7.5,3.8263473510742188,46.137508392333984,47.9375,333.20001220703125,348.3999938964844,50.0,-0.03129890561103821,,,,,,149.56471252441406,,,387.0,,,35.0,,,,,,,,,,,,,0.0,,1.0,5806.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4981751441955566,690.9000244140625,,,,,""
5798492619,"Aug 14, 2021, 12:30:14 PM",Morning Run,Run,,1878,7.01,172.0,50,false,,,activities/6166400140.tcx.gz,,,1878.0,1878.0,7017.2998046875,7.800000190734863,3.736581563949585,65.47109985351562,67.27110290527344,316.0,347.5,24.299999237060547,-0.025650890544056892,,,,,,155.1456756591797,,,467.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,7137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.736581563949585,357.6000061035156,,,,,""
5801870077,"Aug 15, 2021, 11:31:27 PM",Evening Activity,Workout,,2083,3.19,178.0,59,false,,,activities/6169958205.tcx.gz,,,2083.0,1942.0,3197.699951171875,6.599999904632568,1.6466014385223389,0.0,0.4000000059604645,308.70001220703125,310.20001220703125,1.399999976158142,-0.012508991174399853,,,,,,157.7061309814453,,,537.0,,,59.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5351415872573853,,,,,,""
5801870169,"Aug 16, 2021, 12:13:04 AM",Evening Activity,Workout,,2054,3.04,174.0,23,false,,,activities/6169958241.tcx.gz,,,2054.0,1943.0,3045.89990234375,5.300000190734863,1.5676274299621582,0.0,-0.699999988079071,308.70001220703125,310.70001220703125,3.700000047683716,0.022981712594628334,,,,,,137.68368530273438,,,428.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4829113483428955,,,,,,""
5812390634,"Aug 18, 2021, 11:49:53 AM",Morning Run,Run,,1981,7.05,174.0,46,false,,,activities/6180931126.tcx.gz,,,1981.0,1874.0,7051.60009765625,7.400000095367432,3.7628602981567383,68.70313262939453,68.8031005859375,316.0,347.5,16.200000762939453,-0.0014181178994476795,,,,,,151.82225036621094,,,476.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,7192.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5596163272857666,374.6000061035156,,,,,""
5823465431,"Aug 20, 2021, 12:03:26 PM",Morning Run,Run,,1803,6.78,176.0,52,false,,,activities/6192514709.tcx.gz,,,1803.0,1744.0,6781.10009765625,7.5,3.8882453441619873,66.66370391845703,67.76370239257812,316.0,343.20001220703125,18.600000381469727,-0.016221556812524796,,,,,,156.29605102539062,,,453.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,6928.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.761009454727173,390.20001220703125,,,,,""
5835570458,"Aug 21, 2021, 1:25:16 PM",Morning Run,Run,,2155,8.07,178.0,70,false,,,activities/6205194490.tcx.gz,,,2155.0,2104.0,8075.89990234375,7.900000095367432,3.838355541229248,80.37664794921875,81.47660064697266,316.0,347.5,11.899999618530273,-0.013620773330330849,,,,,,159.63363647460938,,,543.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,8222.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7475173473358154,376.20001220703125,,,,,""
5835570781,"Aug 22, 2021, 2:32:46 PM",Morning Run,Run,,2063,8.08,175.0,60,false,,,activities/6205194878.tcx.gz,,,2063.0,2063.0,8088.2998046875,9.100000381469727,3.920649528503418,70.30613708496094,96.80609893798828,309.79998779296875,347.5,27.399999618530273,-0.32763373851776123,,,,,,156.2104949951172,,,540.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,8173.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.920649528503418,366.6000061035156,,,,,""
5861448505,"Aug 27, 2021, 12:11:08 PM",Morning Run,Run,,1856,7.03,176.0,45,false,,,activities/6232229932.tcx.gz,,,1856.0,1838.0,7030.7001953125,6.800000190734863,3.825190305709839,67.98193359375,69.28189849853516,316.0,347.5,17.600000381469727,-0.01849033497273922,,,,,,152.791259765625,,,472.0,,,45.0,,,,,,,,,,,,,0.0,,1.0,7165.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.788092613220215,380.3999938964844,,,,,""
5867469415,"Aug 28, 2021, 2:04:05 PM",Morning Run,Run,,2320,8.55,177.0,70,false,,,activities/6238569923.tcx.gz,,,2320.0,2205.0,8556.2998046875,7.400000095367432,3.8804080486297607,101.12467193603516,99.0250015258789,306.1000061035156,348.3999938964844,21.799999237060547,0.024543318897485733,,,,,,157.8974151611328,,,573.0,,,70.0,,,,,,,,,,,,,0.0,,1.0,8750.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6880602836608887,419.5,,,,,""
5873653296,"Aug 29, 2021, 2:23:21 PM",Morning Run,Run,,2199,8.21,175.0,63,false,,,activities/6245066692.tcx.gz,,,2199.0,2109.0,8211.7001953125,9.100000381469727,3.893646240234375,95.61919403076172,97.81919860839844,306.1000061035156,347.5,21.299999237060547,-0.02679104171693325,,,,,,155.3612518310547,,,547.0,,,63.0,,,,,,,,,,,,,0.0,,1.0,8396.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734288215637207,345.0,,,,,""
5887807027,"Sep 1, 2021, 12:01:44 PM",Morning Run,Run,,1887,7.07,174.0,46,false,,,activities/6259851850.tcx.gz,,,1887.0,1776.0,7073.60009765625,8.399999618530273,3.9828829765319824,69.18708038330078,68.78710174560547,316.0,347.5,14.100000381469727,0.00565482908859849,,,,,,153.1533203125,,,475.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,7210.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,3.748595714569092,348.70001220703125,,,,,""
5900085387,"Sep 3, 2021, 11:32:43 AM",Morning Run,Run,,1883,7.01,174.0,52,false,,,activities/6272676028.tcx.gz,,,1883.0,1785.0,7018.2998046875,6.800000190734863,3.9318206310272217,68.04236602783203,68.64240264892578,316.0,347.5,18.899999618530273,-0.008549079298973083,,,,,,156.37167358398438,,,470.0,,,52.0,,,,,,,,,,,,,0.0,,1.0,7155.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7271907329559326,350.29998779296875,,,,,""
5906695549,"Sep 4, 2021, 1:12:05 PM",Morning Run,Run,,2225,7.02,169.0,16,false,,,activities/6279587749.tcx.gz,,,2225.0,2191.0,7023.89990234375,6.900000095367432,3.205796480178833,63.67205810546875,69.57209777832031,316.0,347.5,11.199999809265137,-0.0839989185333252,,,,,,133.32745361328125,,,498.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,7147.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.156809091567993,372.6000061035156,,,,,""
5910800053,"Sep 5, 2021, 2:08:01 PM",Morning Run,Run,,2600,9.70,168.0,50,false,,,activities/6283874629.tcx.gz,,,2600.0,2524.0,9702.5,9.600000381469727,3.8440966606140137,157.44845581054688,157.6479949951172,306.1000061035156,364.1000061035156,23.200000762939453,-0.0020613244269043207,,,,,,148.63357543945312,,,648.0,,,50.0,,,,,,,,,,,,,0.0,,1.0,10057.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.7317306995391846,329.5,,,,,""
5926766515,"Sep 8, 2021, 12:13:15 PM",Morning Run,Run,,1844,7.08,170.0,33,false,,,activities/6300572986.tcx.gz,,,1844.0,1795.0,7083.5,8.5,3.946239471435547,68.82442474365234,70.22440338134766,316.0,347.5,11.399999618530273,-0.019764240831136703,,,,,,146.2724151611328,,,472.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,7224.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.8413774967193604,369.79998779296875,,,,,""
